lat,lng,location
30.250307,-97.88352100000002,8304 Cedar Elm Trl in Austin (TX)
30.232165000000002,-97.760847,3104 Brinwood in Austin (TX)
30.239350199999997,-97.75177430000001,2301 S Congress in Austin (TX)
30.3131175,-97.7152745,Airport Blvd & E 52Nd St in Austin (TX)
30.3758906,-97.6781405,11116 Middle Fiskville Rd in Austin (TX)
30.175474600000005,-97.6286866,12151 Lomavista in Del Valle (TX)
30.3060048,-97.7098796,1201 Barbara Jordan Blvd in Austin (TX)
30.372826,-97.685086,10607 Georgian Dr in Austin (TX)
30.268863800000002,-97.72431540000001,Rosewood Ave & Angelina St in Austin (TX)
30.23880209999999,-97.7535728,Oltorf And Congress Ave in Austin (TX)
30.318937,-97.6835787,Marquette And Columbia Dr in Austin (TX)
30.34464599999999,-97.689715,8404 Bridgetown Dr in Austin (TX)
30.309375,-97.752544,1802 W 36Th in Austin (TX)
30.26677149999999,-97.62540809999999,Fm 969 & Imperial Dr in Austin (TX)
30.234740000000002,-97.7769008,3603 Southridge in Austin (TX)
30.238972399999998,-97.7301395,1633 Royal Crest in Austin (TX)
30.329995,-97.6781896,2104 E Anderson Ln in Austin (TX)
30.298887899999997,-97.740588,Guadalupe And 32Nd in Austin (TX)
30.3509211,-97.7174492,7929 Gault St in Austin (TX)
30.4086203,-97.69835920000001,Cedar Bend Dr And Park Bend Dr in Austin (TX)
30.388129,-97.661642,12105 Lavina in Austin (TX)
30.329676,-97.69546,7211 Meador in Austin (TX)
30.262471,-97.718872,2105 E 8Th in Austin (TX)
30.236458000000002,-97.780314,1803  Romford Dr in Austin (TX)
30.415636499999998,-97.7334214,4801 Amesley Cv in Austin (TX)
30.197993,-97.75596800000001,5410 Ponciana Dr in Austin (TX)
30.23395549999999,-97.8485731,Old Fredricksburg Rd in Austin (TX)
30.259577,-97.7323153,1205 E. Cesar Chavez in Austin (TX)
30.360507899999998,-97.6966524,400 Cooper Drive in Austin (TX)
30.208873999999998,-97.786288,906 Cougar Cv in Austin (TX)
30.35456599999999,-97.674065,9613 Marston in Austin (TX)
30.237429600000002,-97.7960474,4115 Capital Tx Hwy in Austin (TX)
30.24261599999999,-97.587188,14201 Vandever St in Austin (TX)
30.195477399999998,-97.7396973,4902 Teri Rd in Austin (TX)
30.462919,-97.7834283,Anderson Mill & 183 in Austin (TX)
30.311186499999998,-97.7133973,51St And Bennett in Austin (TX)
30.27950999999999,-97.7695145,2000 W 7Th St in Austin (TX)
30.175390999999998,-97.827848,9900 Roxanna in Austin (TX)
30.371509000000003,-97.752655,8116 Raintree Pl in Austin (TX)
30.233844800000004,-97.7309318,1919 Burton Dr in Austin (TX)
30.26431999999999,-97.744197,Congress And 2Nd in Austin (TX)
30.267153000000004,-97.7430608,Northcrest Blvd And Hwy 183 in Austin (TX)
30.3057576,-97.6977207,Berkman Dr And Greenbrook Pkwy in Austin (TX)
30.4132836,-97.69046740000002,Parmer And Metric in Austin (TX)
30.236594,-97.75994200000001,2704 Wilson St. in Austin (TX)
30.23469990000001,-97.8775009,7101 W. 71 in Austin (TX)
30.180551,-97.850787,10102 Dobbin Dr. in Austin (TX)
30.2484477,-97.74681170000001,301 Park Ln in Austin (TX)
30.240243300000003,-97.7673002,1009 Cumberland Rd. A in Austin (TX)
30.241765,-97.7608918,9800 S. 2Nd St in Austin (TX)
30.267153000000004,-97.7430608,Haney And Wheelless in Austin (TX)
30.341732,-97.52318690000001,13212 High Sierra St in Manor (TX)
30.338671,-97.714674,607 W Odell in Austin (TX)
30.2451764,-97.7688802,1305 W Oltorf in Austin (TX)
30.385021000000002,-97.670357,11900 Oak Haven Rd in Austin (TX)
30.3348125,-97.7398476,Burnett Rd  And  Koening Ln in Austin (TX)
30.173752399999998,-97.8237859,Manchaca And Slaughter Ln in Austin (TX)
30.1903986,-97.7333089,5300 Jimmy Clay Dr in Austin (TX)
30.2749322,-97.71909040000001,E. 13Th St in Austin (TX)
30.3955416,-97.7320788,W. Braker Ln & N. Mopac in Austin (TX)
30.263956099999998,-97.7261077,7Th And Comal in Austin (TX)
30.267153000000004,-97.7430608,3600 S Ih35 Woodward St in Austin (TX)
30.234529,-97.755484,2703 S Congress Ave in Austin (TX)
30.240029600000003,-97.58711690000001,Sarah'S Creek Lane in Pflugerville (TX)
30.212687199999998,-97.658913,Presidential Blvd And Hwy 71 in Austin (TX)
30.4042168,-97.853705,3717 N Fm 620 in Travis (TX)
30.139906,-97.770938,5522 Zachary Scott in Austin (TX)
30.239350199999997,-97.75177430000001,2301 S. Congress in Austin (TX)
30.23897100000001,-97.696657,6119 Atwood St. in Austin (TX)
30.22988010000001,-97.8645843,William Cannon And Escarpment in Austin (TX)
30.3664412,-97.6900323,101 W Starling Dr in Austin (TX)
30.362031599999998,-97.6400811,11300 Samsung Blvd in Austin (TX)
30.2300935,-97.7062229,Fairway And Grove Blvd in Austin (TX)
30.221401899999996,-97.7678972,4216 South Congress in Austin (TX)
30.275075199999996,-97.7116139,E 12Th St in Austin (TX)
30.2911721,-97.6279988,Decker Ln And Loyola in Austin (TX)
30.2375664,-97.9370164,700 Green Meadow in Austin (TX)
30.447571000000003,-97.8088566,11602 Gunsmoke Circle in Austin (TX)
30.296387,-97.689955,4800 Manor Rd in Austin (TX)
30.1791939,-97.8410243,Slaughter And Westgate in Austin (TX)
30.4568686,-97.824245,Anderson Mill And 620 in Austin (TX)
30.447571000000003,-97.8088566,11602 Gunsmoke Cir in Austin (TX)
30.4066577,-97.6320348,Lazyridge in Travis (TX)
30.48557700000001,-97.570417,20624 Commons in Travis (TX)
30.4322048,-97.8281811,11125 Amesite Trl in Austin (TX)
30.288490000000003,-97.706005,3806 Tower View in Austin (TX)
30.4083042,-97.6687043,12800 Center Lake Dr #104 in Austin (TX)
30.28055,-97.690359,1400 Cometa St in Austin (TX)
30.286317699999998,-97.7062675,Manor And Airport in Austin (TX)
30.2208154,-97.84164,W William Cannon in Austin (TX)
30.197426,-97.742176,4606 B Rocking Chair Rd. in Austin (TX)
30.393696000000002,-97.88365999999999,12800 Cedar St in Travis (TX)
30.265595899999997,-97.7278932,East 8Th St in Austin (TX)
30.393464,-97.70931720000002,2120 W Braker Ln in Austin (TX)
30.327771000000002,-97.70421390000001,6607 N Interstate Highway 35 in Austin (TX)
30.179433000000003,-97.63951290000001,4803 Whirlaway Dr in Travis (TX)
30.275229,-97.70603,2542 Sol Wilson Ave in Austin (TX)
30.4224218,-97.94490490000001,17141 Rock Ridge Rd in Travis (TX)
30.4439351,-97.5739339,3905 Hidden Harbor Dr in Travis (TX)
30.360186,-97.838001,4312 Turkey Creek Dr in Austin (TX)
30.1552733,-97.7906423,Ih 35 & Manor in Austin (TX)
30.224111199999996,-97.7835413,Redd St & Gillis St in Austin (TX)
30.1011777,-97.69492340000001,10114 S Hwy 183 in Austin (TX)
30.146454,-97.87488990000001,3435 Bliss Spillar in Travis (TX)
30.197050899999997,-97.7878418,Wm Cannon And South 1St in Austin (TX)
30.267153000000004,-97.7430608,Harris Ridge & Howard Lane in Austin (TX)
30.341545,-97.865554,1705 Saracen in Travis (TX)
30.439190000000004,-97.762852,7515 Lobelia in Austin (TX)
30.3026912,-97.661088,183 And Loyla in Austin (TX)
30.360885999999997,-97.6933747,Georgian Dr in Austin (TX)
30.2108425,-97.6494729,2815 E 71 #107 in Austin (TX)
30.171363,-97.6112069,13500 Alysheba in Austin (TX)
30.178044,-97.766963,2201 Patsy Pkwy in Austin (TX)
30.18912000000001,-97.785179,307 Kimberly Drive in Austin (TX)
30.34024710000001,-97.563749,600 W Carrie Manor in Manor (TX)
30.310089,-97.656738,5407 Purple Sage in Austin (TX)
30.3530641,-97.5618741,12700 Gregg Manor Rd in Manor (TX)
30.2355918,-97.6925688,Vargas St And Ponca in Austin (TX)
29.4378191,-98.5415793,W 24Th St San Antonio in Austin (TX)
30.2527847,-97.6904186,7201 Levander in Austin (TX)
30.3127196,-97.6593041,4705 Chisos Pass in Austin (TX)
30.277186,-97.759069,1500 W 9Th in Austin (TX)
30.21827050000001,-97.69608649999999,"I 35, Ben White in Austin (TX)"
30.172994,-97.6133816,Sea Biscuit And Thome Valley in Del Valle (TX)
30.300571899999998,-97.73367890000002,"38Th, I 35 in Austin (TX)"
30.2828076,-97.7367752,201 E 21St St in Austin (TX)
30.1923,-97.731765,5800 Teri Rd. in Austin (TX)
30.473405,-97.941182,8529 Grandview in Jonestown (TX)
30.426756,-97.858118,8300 Denali Pkwy in Austin (TX)
30.345886,-97.721921,7513 Grover Ave in Austin (TX)
30.483155699999998,-97.57178540000001,Rowe Ln & Commons Pkwy in Pflugerville (TX)
30.273166999999997,-97.632354,5117 English Glade in Austin (TX)
30.3011383,-97.7056806,Philomena St & Mueller Blvd in Austin (TX)
30.348662,-97.719342,7715 Gault Dr #B in Austin (TX)
30.231101799999998,-97.7296995,2201 Willow Creek in Austin (TX)
30.160487800000002,-97.6417844,Savanna Canyon Ct in Del Valle (TX)
30.8770679,-96.9736412,3303 Rr 620 N in Travis (TX)
36.09775520000001,-98.95417900000001,Burnet/ 183 in Austin (TX)
30.4132721,-97.605339,3300 Killingsworth in Travis (TX)
30.3638869,-97.6916658,102 E Rundberg in Austin (TX)
30.347313,-97.523531,12907 Cedar St in Travis (TX)
30.254098,-97.7476457,1007 South Congress in Austin (TX)
30.2364289,-97.74743659999999,S. Congress in Austin (TX)
30.174275199999997,-97.8266151,2114 W Slaughter in Austin (TX)
30.321644800000005,-97.72798780000001,704 Franklin in Austin (TX)
30.281840999999996,-97.723183,1704 E 21St St in Austin (TX)
30.3506193,-97.6879108,8837 N Plaza in Austin (TX)
30.268832,-97.682174,1116 Omega Ave in Austin (TX)
30.2687282,-97.7452054,6Th & Lavaca in Austin (TX)
30.14055530000001,-97.767701,Kleberg Trl in Austin (TX)
30.330665000000003,-97.8774959,10105 Falcon Ridge Dr. in Travis (TX)
30.2170837,-97.7691278,4500 South Congress in Austin (TX)
30.355808399999997,-97.7013641,8735 N Lamar Blvd in Austin (TX)
30.421279,-97.6939359,12806 Lamplight Village in Austin (TX)
30.29896089999999,-97.6778995,5413 Tipton in Austin (TX)
30.355174699999996,-97.725126,Belford Dr And Mullen Dr in Austin (TX)
30.364075,-97.70706700000001,1200 Woodfield in Austin (TX)
30.2329844,-97.7141819,1500 Faro Dr #611 in Austin (TX)
30.287115999999997,-97.718387,3106 Breeze Trl in Austin (TX)
30.2893175,-97.7148835,1701 E 34Th St in Austin (TX)
30.2316037,-97.7175746,Riverside & Crossing Place in Austin (TX)
30.24179,-97.586138,4212 Boatwright Cove in Austin (TX)
30.238093,-97.757871,2510 Euclid Ave in Austin (TX)
30.3666143,-97.6936139,701 West Longspur Blvd in Austin (TX)
30.1813598,-97.8396103,2915 Aftonshire Way in Austin (TX)
30.247589299999998,-97.8863308,8220 Sh 71 in Travis (TX)
30.5851625,-97.9731787,Long Hollow Trail in Travis (TX)
30.362138,-97.713577,8706 Clarewood Dr in Austin (TX)
30.227466999999997,-97.762964,121 Pickle in Austin (TX)
29.754118300000002,-95.3620821,4Th And Lamar in Austin (TX)
30.1734887,-97.8054776,811 W Slaughter Ln in Austin (TX)
30.305883,-97.68212,5706 Sandhurst Cir in Austin (TX)
30.24785989999999,-97.76375440000001,S 6Th And W Johanna in Austin (TX)
30.248610100000004,-97.7750181,1809 Burris Cir in Austin (TX)
30.2399163,-97.7361545,Woodland/ I35 in Austin (TX)
30.229226899999997,-97.7741735,Garden Villa Ln And Banister Ln in Austin (TX)
30.411724600000003,-97.7220208,Duval And Amherst in Austin (TX)
30.306481599999998,-97.6800484,Manor Rd And Sweeney Ln in Austin (TX)
30.198571,-97.749238,5215 Pine in Austin (TX)
30.198546,-97.749418,5217 Pine in Austin (TX)
30.447567,-97.68955,14637 Montoro in Austin (TX)
30.23471510000001,-97.7893897,4009 Victory in Austin (TX)
30.228421299999997,-97.7214787,Wickersham/Riverside in Austin (TX)
30.4009788,-97.68300079999999,Lamar/ Walnut Creek Park Rd in Austin (TX)
30.300801500000002,-97.83922170000001,Bee Caves Rd in Travis (TX)
30.2911721,-97.6279988,Loyola Ln And Decker Ln in Austin (TX)
30.2749135,-97.47232259999998,Ann Showers Dr. in Travis (TX)
30.267153000000004,-97.7430608,Nesbit/ Bernoulli in Austin (TX)
30.295873999999998,-97.715524,4002 Wrightwood Rd in Austin (TX)
30.2313132,-97.68329920000001,Hwy 183 And Patton Ave in Austin (TX)
30.3277086,-97.72741629999999,Keonig in Austin (TX)
30.31223749999999,-97.6585871,Raton Pass in Austin (TX)
30.288572,-97.708516,3709 Grayson in Austin (TX)
30.056803000000002,-97.716087,12523 Glass Rd in Mustang Ridge (TX)
30.208211,-97.80457,6401 Manchaca in Austin (TX)
30.409552,-97.697985,2000 Cedar Bend Dr. in Austin (TX)
30.267153000000004,-97.7430608,Parmer And Ih 35 in Austin (TX)
30.44128169999999,-97.6661727,1825 And Wellsbranch Pkwy in Pflugerville (TX)
30.4811397,-97.7649726,9400 Parmer Ln in Austin (TX)
30.2700517,-97.789745,2805 Bee Cave Rd in Rollingwood (TX)
30.380548100000002,-97.7409872,9318 Research Blvd in Austin (TX)
30.48551010000001,-97.6763142,Wells Branch Pkwy/Ih-35 in Austin (TX)
30.267153000000004,-97.7430608,Hansberg And Rundberg in Austin (TX)
30.373753999999998,-97.732777,2924 Thrushwood Dr in Austin (TX)
30.275376,-97.695642,3501 Pennsylvania in Austin (TX)
30.272057,-97.613685,5511 Blue Bluff in Austin (TX)
30.211546000000002,-97.7651939,4712 Greenridge Ter in Austin (TX)
30.2188576,-97.6911201,Riverside And Ben White in Austin (TX)
30.271027500000002,-97.7172984,S.L. Davis Ave in Austin (TX)
30.290096999999996,-97.764679,2110 Woodmont Ave in Austin (TX)
30.237425,-97.58693000000001,14506 Varrelmann St. in Austin (TX)
30.421936900000002,-97.6446429,14508 Harris Ridge Blvd in Travis (TX)
30.428756,-97.718815,4517 Columbine Dr. in Austin (TX)
30.2768859,-97.7146506,1402 Singelton Ave in Austin (TX)
30.239350199999997,-97.75177430000001,2301 S Congress # G in Austin (TX)
30.210351,-97.691192,2805 Palomino in Austin (TX)
30.27981500000001,-97.692409,1308 Perez St in Austin (TX)
30.211340999999997,-97.6891358,2705 Hoake Ln in Austin (TX)
30.218071999999996,-97.80758890000001,2605 W. Stassney in Austin (TX)
30.3712348,-97.7110671,9420 Meadow View in Austin (TX)
30.223289299999998,-97.84170429999999,Brush Country And Wm Cannon in Austin (TX)
30.453519,-97.688715,3409 Wavecrest Blvd in Austin (TX)
30.22543899999999,-97.754582,3406 Willowrun Cv in Austin (TX)
30.363862,-97.680098,10005 Hampshire Dr in Austin (TX)
30.4468651,-97.6777576,2106 Big Hollow Dr in Austin (TX)
30.262177100000002,-97.714253,726 Northwestern Ave in Austin (TX)
30.236600699999997,-97.6880446,500 Bastrop Highway in Austin (TX)
30.462014399999997,-97.6423173,Black Locust And Gravesend in Pflugerville (TX)
30.388786,-97.7104762,Kramer Ln. & Metric Blvd in Austin (TX)
30.101179899999998,-97.7275141,Old Lockhart Hwy & Fm 1625 in Austin (TX)
30.3072517,-97.6781392,6103 Manor Rd in Austin (TX)
30.393882799999997,-97.7538372,9617 Great Hills Buiding #7 in Austin (TX)
30.352786699999996,-97.6993495,Pecan And Georgian in Austin (TX)
30.314246999999998,-97.671741,6717 Tulsa Cv in Austin (TX)
30.1683434,-97.78330140000001,8801 S Ih 35 in Austin (TX)
30.256597499999998,-97.7111179,Pleasent Valley And 5Th St in Austin (TX)
30.19101899999999,-97.775543,409 E William Cannon in Austin (TX)
30.2532641,-97.72871009999999,Haskell St in Austin (TX)
30.192797,-97.513841,3911 River Rd. in Travis (TX)
30.193467100000003,-97.752177,2319 E Stassney in Austin (TX)
30.1964086,-97.7578208,2000 Conestoga Unit A in Austin (TX)
30.302635,-97.685221,5317 Wellington Dr in Austin (TX)
30.4466804,-97.831541,10713 Ranch Road 620 N in Austin (TX)
30.161823,-97.82295490000001,10414 Slaughter Creek Dr in Austin (TX)
30.3439541,-97.5800957,Parmer And 290 in Austin (TX)
30.162463,-97.636995,6616 Plains Crest in Travis (TX)
30.1918571,-97.7008008,4303 Shallowbrook Trl in Austin (TX)
30.372813,-97.686279,10601 Turner Dr in Austin (TX)
30.445466999999997,-97.678607,14817 Alpha Collier Dr in Travis (TX)
30.1932309,-97.7388767,E Stassney Ln & Nuckols Crossing Rd in Austin (TX)
30.1714511,-97.7936013,8900 Vigen Cir in Austin (TX)
30.214195,-97.637461,11913 Leda Ln in Austin (TX)
30.26738,-97.703489,1119 Linden in Austin (TX)
30.17346,-97.634913,11815 Pearce Rd. in Travis (TX)
30.317107300000004,-97.7037096,1100 Reinli St in Austin (TX)
30.23865229999999,-97.7359787,Matagorda St & Deerfield Dr in Austin (TX)
30.3758537,-97.6660658,1212 August Dr in Austin (TX)
30.4413804,-97.74752159999998,6263 Mcneil Dr in Austin (TX)
30.3499881,-97.6868604,8805 N Plaza Dr in Austin (TX)
30.32197870000001,-97.7393622,Burnet Rd & Hancock Dr in Austin (TX)
30.382723699999996,-97.6978511,Kramer And Parkfield in Austin (TX)
30.239350199999997,-97.75177430000001,2301 S Congress #G in Austin (TX)
30.247476000000002,-97.584416,4743 Castleman Dr in Travis (TX)
30.334788,-97.694363,7606 Providence in Austin (TX)
30.3054664,-97.7288382,4211 Avenue F in Austin (TX)
30.237552700000002,-97.6953328,Montopolis And Ponca in Austin (TX)
30.237273,-97.730142,1906 Woodland Ave in Austin (TX)
30.43077499999999,-97.718051,4520 Destinys Gate in Austin (TX)
30.384651,-97.669896,11805 Oak Haven in Austin (TX)
30.3007695,-97.49307540000001,Hog Eye & Lockwood in Austin (TX)
30.3007695,-97.49307540000001,Hog Eye & Lockwood in Travis (TX)
30.4079125,-97.6782126,Lamar & Parmer Ln in Austin (TX)
30.20760809999999,-97.69597120000002,7600 Metropolis in Austin (TX)
30.224648,-97.77946800000001,4401 Hank Ave. in Austin (TX)
30.132462,-97.784976,4702 Indian Wells Dr. in Austin (TX)
30.266333000000003,-97.468624,7817 Imogene Dr in Travis (TX)
30.205654100000004,-97.6903441,7901 Metropolis in Austin (TX)
30.279578499999996,-97.76073829999999,1614 West 10Th St in Austin (TX)
30.15956,-97.650377,11406 Cozette Dr in Del Valle (TX)
30.2092341,-97.6979752,7301 Metro Center Dr in Austin (TX)
30.1720947,-97.8011122,615 W Slaughter Ln in Austin (TX)
30.221458399999996,-97.488937,Webberwood And Fm 969 in Travis (TX)
30.236115,-97.697911,6200 Felix in Austin (TX)
30.338136499999997,-97.5560548,E. Burton in Manor (TX)
30.2020257,-97.8157209,Whispering Oaks in Austin (TX)
30.351204,-97.710532,8140 N Lamar in Austin (TX)
30.405100199999996,-97.6978718,12133 Metric Blvd in Austin (TX)
30.30224500000001,-97.684158,5410 Manor Rd in Austin (TX)
30.49553400000001,-97.926998,10710 W Lakeview Dr in Jonestown (TX)
30.3439186,-97.7906355,1752 Channel Rd. in Austin (TX)
30.23084170000001,-97.7305996,2200 Willow Creek Dr in Austin (TX)
30.362015000000003,-97.70155600000001,9104 Quail Creek in Austin (TX)
30.3924995,-97.702249,1512 Pheasant Ln in Travis (TX)
30.3181642,-97.7065652,106 Reinli in Austin (TX)
30.358608,-97.713204,8513 Brookfield Dr in Austin (TX)
30.314899,-97.53407790000001,17920 Cutback Dr. in Manor (TX)
30.354549,-97.67937700000002,1200 E Rundberg Ln in Austin (TX)
30.2988363,-97.62974270000001,Colony Loop in Austin (TX)
30.1407364,-97.7790437,10609 Portrush in Travis (TX)
30.3144092,-97.7433559,44Th And Rosedale in Austin (TX)
30.110938,-97.623277,15008 Fm 812 in Del Valle (TX)
30.276880900000002,-97.61492,5925 Jm Holloway Ln in Travis (TX)
30.2637195,-97.71698570000001,2210 E 9Th St Unit C in Austin (TX)
30.309839,-97.689001,2014 Northridge Dr in Austin (TX)
30.4246814,-97.6263747,Dessau And Wells Branch in Travis (TX)
30.367373999999998,-97.684948,10202 Brownie in Austin (TX)
30.327047600000004,-97.6915718,Cameron And Radcliff in Austin (TX)
30.37027,-97.68488599999999,305 E Applegate Dr in Austin (TX)
30.34531669999999,-97.660871,9312 Sprinkle Rd in Travis (TX)
30.2108425,-97.6494729,2815 E.71 in Del Valle (TX)
30.287444,-97.7154709,3214 Hemlock Ave. B in Austin (TX)
30.19907299999999,-97.64621899999999,3614 Bill Price in Travis (TX)
30.351273,-97.75737,6729 Old Quarry Ln in Austin (TX)
30.280041999999998,-97.6813559,1420 Webberville Rd in Austin (TX)
30.268247600000002,-97.73724809999999,501 E 8Th in Austin (TX)
30.253168,-97.724749,2000 Holly St in Austin (TX)
30.16965900000001,-97.629784,12308 Sky Harbor in Del Valle (TX)
30.234143,-97.7228689,E Riverside Dr & S Pleasant Valley Rd in Austin (TX)
30.29356659999999,-97.76355290000001,Terrytown And Mopac in Austin (TX)
30.381152500000002,-97.64917690000001,12101 Dessau Rd in Austin (TX)
30.358926399999998,-97.7539909,Greystone Dr & Hart Ln in Austin (TX)
30.260108399999996,-97.7301973,E 2Nd St & Navasota St in Austin (TX)
30.369304600000003,-97.7886403,6800 in Austin (TX)
30.319312800000002,-97.679011,2303 Vanderbilt Cir in Austin (TX)
30.259915399999997,-97.7334621,1105 E Cesar Chavez St in Austin (TX)
30.20500250000001,-97.8164696,Westgate Blvd And Bryonhall in Austin (TX)
30.264224199999997,-97.7712615,2201 Barton Springs Rd in Austin (TX)
30.434165999999998,-97.6756862,"1801 Wells Branch Pwk, Bld 24 in Austin (TX)"
30.258609600000003,-97.73772779999999,Ih 35 And E 6Th in Austin (TX)
